order_id,product_id
495243,35132
495243,27973
495461,33810
495461,37646
495461,34584
495461,17948
495461,24489
495461,47492
495461,2228
495461,27521
495461,11182
495461,27012
495461,27336
495461,41325
495461,44120
495461,40088
495461,20995
495461,19660
495461,4428
495461,22224
495461,30727
495902,43858
495902,2658
495902,39928
495902,47766
495902,28842
495902,26209
495902,38693
495902,1131
495902,46188
495902,1025
495902,160
496299,49683
496299,41220
496299,25487
496299,14992
496554,38650
496554,42736
496554,47672
496554,46107
496554,28204
496554,16349
496554,27966
496554,24964
496554,34134
496554,10017
496554,46979
496554,39928
496554,36036
496554,5785
496554,43875
496554,28378
496554,24852
496554,27521
496662,18337
496662,21903
496662,44632
496662,24852
496662,27966
496662,27845
496662,38274
496662,3599
496662,9387
496662,13198
496662,19049
496662,1529
496662,5373
496662,20255
496662,22952
496662,46979
496662,4796
496662,8467
496662,17706
496662,42244
496662,14996
496662,48395
496731,13802
496731,37354
496731,32133
496731,6735
496731,22395
496731,6065
496731,429
496733,26764
496733,6046
496733,18382
496733,21903
496733,40706
496733,26369
496733,14197
496733,45002
496733,46175
496733,12276
496733,14335
496733,18660
496733,30233
496733,35383
496733,21137
496733,34166
496734,39696
496734,18903
496734,28985
496734,33214
496734,45866
496734,26914
496734,21616
496734,10246
496734,24084
496734,39973
496734,24838
496734,27847
496734,44987
496734,13176
496734,11710
496734,15419
496734,49411
496734,43749
496734,16462
496734,29736
496734,37832
496734,1063
496910,7156
496910,15390
496910,13716
496910,28155
496910,20339
496910,14890
496910,26209
496910,28842
496910,42320
496910,19468
496910,23234
496910,25903
496910,10403
496910,11543
496910,43154
496910,26172
496910,455
496981,1463
496981,19677
496981,1398
496981,33198
496981,19660
497218,35951
497218,36550
497218,14833
497218,27966
497279,25890
497279,4796
497279,35749
497279,24345
497279,42265
497279,31821
497279,40593
497279,29487
497279,49683
497336,2966
497336,14971
497336,24954
497336,26940
497336,33198
497336,39877
497336,21903
497336,5876
497336,33731
497336,47209
497336,26419
497336,31553
497336,31343
497336,27104
497336,8518
497336,17828
497336,38400
497581,25133
497581,27845
497581,5077
497691,47230
497691,26949
497691,8528
497691,6269
497691,35883
497691,21405
497691,2429
497691,31611
497691,45537
497691,17704
497864,30489
497864,8277
497864,49235
497864,34844
497864,47209
497864,24535
497864,13176
497864,42828
497864,260
497864,45066
497864,15872
497864,27156
497864,24952
497864,45646
497864,27104
497864,22142
497864,27845
498166,45763
498166,47209
498166,43726
498166,30668
498166,41787
498166,44142
498166,5025
498166,23734
498166,14399
498166,39430
498166,31701
498166,47937
498166,39984
498166,12057
498166,33731
498166,38890
498251,5077
498251,23810
498251,4210
498251,3358
498251,11869
498251,43183
498251,4920
498251,46572
498251,3288
498251,9076
498251,5124
498251,15820
498251,28733
498334,20842
498334,45081
498334,33279
498334,30850
498334,21903
498334,16830
498334,47788
498339,21903
498339,28985
498339,35951
498339,35168
498339,22825
498339,47209
498339,21417
498466,23549
498466,20156
498466,21288
498466,43352
498466,11422
498466,26158
498466,49341
498466,14992
498466,14280
498466,18987
498466,13176
498466,25860
498466,25676
498466,43295
498546,25230
498546,2382
498546,13225
499387,23888
499387,13654
499387,31618
499387,36260
499387,39993
499387,7751
499387,19468
499387,13187
499387,5268
499387,7274
499387,30696
499387,16803
499387,24852
499387,5876
499387,43632
499387,1139
499387,4562
499387,4920
499387,4595
499387,41765
499387,47977
499387,23909
499572,5240
499572,23375
499572,28883
499572,2450
499572,13198
499572,6873
499572,6336
499572,42265
499572,41950
499572,10761
499572,38374
499572,38563
499572,19057
499572,5337
499572,28199
499572,651
499682,16215
499682,5027
499682,18713
499682,37398
499682,12087
499682,3885
499682,15374
499682,28106
499682,319
499682,31717
499682,10193
499682,40604
499682,15953
499682,1086
499682,5594
499682,24053
499682,1696
499682,44123
499682,37145
499682,16797
499682,43352
499682,24852
499682,27307
499682,33144
499682,40449
499682,43421
499682,44426
499772,13176
499772,20940
499772,16797
499772,39534
499772,8803
499772,8048
499772,10509
499772,47788
499772,12341
499772,48762
499772,21292
499772,32303
499772,9839
499772,30591
499785,48186
499785,49235
499785,20482
499785,35958
499785,27247
499785,47144
499989,28590
499989,49332
499989,47766
499989,6193
499989,47042
499989,16759
499989,32429
499989,21616
499989,6481
499989,17395
499989,22825
499989,18465
499989,11140
499989,1076
499989,32537
499989,18027
499989,31717
499989,9788
499989,28199
499989,28939
499989,19048
499989,27966
500017,29615
500017,13176
500017,27966
500017,9076
500017,48370
500017,49113
500017,16757
500017,4472
500017,15269
500017,39861
500017,21288
500017,16168
500017,42450
500017,24561
500017,47792
500017,43504
500017,47224
500017,35072
500017,44142
500017,43961
500017,18811
500017,45106
500017,25362
500017,29145
500017,32566
500017,10132
500017,18987
500017,41844
500017,5303
500017,17224
500017,42959
500017,15937
500017,13255
500017,12240
500120,40174
500120,27323
500120,36724
500507,11266
500507,10509
500507,41400
500507,46562
500507,46650
500852,8277
500852,35951
500852,13176
500852,22825
500852,47209
500852,42402
500852,36869
500852,27966
500852,27104
500852,28699
500852,9203
500852,9839
500852,24964
500852,32387
500852,38562
500852,31553
500852,14678
500852,39928
500852,18205
500852,46993
500852,10132
500886,2962
500886,15130
500886,30696
500886,33846
500886,4966
500886,39009
500886,43789
500886,5025
500886,5818
500886,32639
500886,4347
501171,13176
501171,25919
501171,21137
501171,44359
501171,39877
501171,20734
501171,45007
501171,22935
501171,32177
501171,8174
501171,2447
501171,21477
501171,14500
501171,13988
501171,24184
501171,2295
501171,13076
501372,1121
501372,3599
501372,7781
501372,29926
501372,30489
501372,28985
501372,22089
501372,24852
501372,21616
501372,47766
501372,31730
501389,12821
501389,6473
501389,8953
501389,49683
501433,46842
501433,47248
501433,4006
501433,25562
501433,47933
501433,42460
501433,14875
501433,46435
501433,16696
501433,41557
501433,10819
502293,28573
502293,11589
502293,6286
502624,2314
502624,40706
502624,19048
502624,37825
502624,14678
502624,20995
502624,18918
502624,11090
502624,22400
502624,44359
502624,45007
502624,13176
502624,10749
502624,8518
502624,5876
502624,11182
502624,39275
502624,6656
502624,39619
502624,36253
502624,36406
502624,25948
502624,30489
502624,28535
503100,2748
503100,47616
503100,20327
503100,38164
503100,45747
503100,3819
503100,14084
503100,7649
503100,32665
503100,8277
503100,22224
503100,40377
503100,12845
503100,13176
503100,7923
503100,45364
503143,890
503143,6375
503143,27086
503143,35951
503143,36180
503143,20520
503143,11782
503143,7948
503143,40604
503194,24852
503194,31981
503194,28571
503194,19706
503194,41220
503194,26283
503194,43352
503194,30597
503194,23803
503194,2203
503194,21089
503194,14992
503194,38028
503194,9015
503194,19940
503194,33754
503194,46023
503194,49306
503194,25976
503194,8638
503194,7781
503194,18709
503194,4889
503194,45321
503194,27790
503194,34600
503194,47185
503194,13802
503194,43056
503194,7736
503194,41357
503194,43877
503194,43894
503194,45296
503194,5375
503194,41290
503194,28842
503194,23322
503194,4920
503194,43772
503194,25745
503194,37011
503194,22767
503194,44635
503194,6128
503194,29178
503194,46998
503194,41787
503194,12771
503194,45005
503194,44359
503194,15290
503194,15785
503194,36664
503194,13129
503194,26040
503194,34321
503194,7166
503194,43508
503194,18174
503194,15276
503194,21583
503194,24382
503194,8859
503194,22656
503194,40348
503554,17872
503554,24852
503554,16797
503554,21938
503554,13563
503554,33401
503554,47766
503554,44233
503554,25093
503554,33846
503554,32864
503554,35221
503554,35004
503556,43352
503556,41973
503556,37919
503556,13259
503556,13176
503662,26914
503662,38928
503899,48720
503899,34243
503899,17592
503899,34182
503899,19348
503899,36560
503899,8500
503899,33768
504442,13176
504442,27966
504442,46969
504442,12341
504442,21137
504442,45007
504442,47672
504442,24964
504442,39928
504442,46667
504442,25659
504442,8518
504442,32655
504442,7948
504442,10243
504442,2879
504442,21543
504830,35470
504830,7131
504830,37710
504830,49235
504830,6184
504830,32303
504830,36472
505051,13884
505051,42562
505051,31231
505051,10673
505051,44167
505051,18721
505051,42633
505051,100
505051,37923
505051,6052
505051,2708
505051,14864
505051,19069
505051,5923
505051,19151
505051,40332
505051,25146
505051,16797
505051,40310
505051,28199
505088,7669
505088,12916
505088,12935
505088,24964
505088,37067
505088,23198
505489,4256
505489,43961
505489,30756
505489,19003
505489,47626
505596,20781
505596,46820
505596,13176
505596,16254
505700,2099
505700,20022
505700,36011
505700,34503
505700,24852
505700,40516
505700,37449
505700,27796
505700,26165
505700,21386
505700,8816
505700,17151
505700,26300
505700,46697
505700,7571
505700,22656
505700,32753
505700,3782
505700,43961
505700,2460
505700,43568
505894,21709
505894,42425
505894,22124
505894,18465
505894,18838
505894,40396
505894,46260
505904,6858
505904,6438
505904,39891
505904,33452
505904,31981
505904,5699
505904,39404
505904,47586
505947,39194
505947,10644
505947,47209
505947,29662
505947,45535
505947,20760
505947,18465
506010,36835
506010,10173
506010,5077
506010,33489
506010,23909
506010,23288
506010,30279
506352,5212
506352,44359
506352,10385
506352,34126
506352,37687
506352,11140
506352,3952
506352,17794
506352,8277
506352,22935
506352,14542
506352,3896
506352,36929
506352,45007
506352,5785
506352,47280
506352,28289
506352,17284
506352,45535
506366,33754
506366,47209
506366,26209
506366,21938
506366,17689
506366,8012
506409,21292
506409,12341
506409,42282
506409,33147
506409,20940
506623,41950
506623,890
506623,13166
506623,27845
506623,14858
506623,36550
506932,48259
506932,36962
506932,5640
506932,49198
506932,38750
507083,48154
507083,25804
507083,24852
507202,8174
507202,45066
507202,28204
507202,21312
507202,44120
507202,49396
507202,20541
507202,44479
507202,26768
507202,21405
507202,29675
507202,19084
507285,4097
507285,42026
507285,16419
507285,34234
507285,19615
507285,37867
507285,1747
507285,11258
507480,42445
507480,38159
507480,13176
507480,18362
507480,47209
507480,28752
507480,45445
507480,8324
507480,32293
507480,13740
507480,45866
507480,16617
507931,38299
507931,47500
507931,11880
507931,31506
507931,44142
507931,19049
507931,28741
507931,31727
507931,13198
507931,39993
507931,42736
507931,27845
507931,42421
507931,4799
507931,25890
507931,37825
507931,23165
507931,10999
508059,18159
508059,27521
508059,26209
508059,9337
508059,26369
508059,22935
508059,35939
508059,21903
508149,17726
508149,47156
508149,24838
508149,22247
508149,5514
508149,17461
508149,15392
508149,5876
508149,10246
508149,4920
508149,46979
508149,44987
508149,27104
508149,6129
508149,33000
508837,47475
509003,13650
509003,12914
509003,30391
509003,44142
509003,44449
509003,12008
509040,16609
509040,30796
509040,37646
509040,24852
509040,37687
509040,41950
509040,45013
509040,45123
509040,11422
509040,47526
509040,5456
509040,37766
509040,27845
509289,16168
509289,21137
509289,38650
509289,10831
509289,44479
509289,21513
509289,16349
509289,28934
509422,3583
509422,23094
509942,10199
509942,21810
509942,35221
509942,9687
509942,28204
509942,21417
509942,45646
509942,34358
509942,16988
509942,30305
509942,32537
509942,20842
510132,15937
510132,8670
510132,5612
510632,9932
510632,49279
510632,26604
510632,26312
510632,47977
510632,15200
510632,11182
510632,27344
510632,46572
510632,41834
510632,13870
510632,29807
510632,9411
510632,44451
510632,47357
510632,17200
510632,40709
510632,36316
510632,24706
510632,24852
510632,34466
510632,31942
510632,25630
510632,27423
510632,43742
510632,34036
510632,19047
510632,4612
510632,14159
510632,17476
510632,33109
510632,13315
510632,7781
510632,5456
510632,30886
510632,11249
510632,4034
510632,28037
510632,14381
510848,21137
510848,45066
510848,32864
510848,37766
510848,42265
510848,38576
510848,38259
510848,30795
510848,33984
511316,12440
511316,25340
511316,48679
511316,3339
511316,5006
511316,44987
511316,27845
511316,16083
511316,25946
511775,2732
511775,40174
511775,17316
511775,33548
511775,33791
511775,44156
511775,38241
511775,24852
511775,31915
511775,30146
511775,17730
511775,20413
511775,41291
511775,41222
511775,22915
511775,47585
511775,46842
511814,39267
511814,32655
511814,29447
511814,31727
511814,41950
511912,4724
511912,19828
511912,16283
511912,8571
511912,39534
511912,42282
511912,11365
511912,31141
511912,32689
511912,25265
511912,130
511912,22469
511912,4557
511912,36472
511912,22790
511912,31985
512094,32134
512094,3835
512094,34429
512094,31997
512094,46304
512094,432
512196,33120
512416,43295
512416,47154
512416,28123
512416,27104
512416,4605
512416,12060
512416,47717
512416,4376
512416,18708
512416,44396
512531,24852
512531,34262
512531,30391
512531,38689
512531,34276
512531,4920
512531,21137
512531,20574
512531,10108
512531,33120
512873,30419
512873,33636
512873,40348
512873,44354
512873,5732
512873,42249
512873,4044
512873,7644
512873,6162
512873,31343
512873,21610
512873,35652
512873,31981
512873,23909
512873,43334
512990,18818
512990,24852
512990,24184
512990,35213
512990,4675
512990,2979
512990,16759
513178,40198
513178,30391
513178,42265
513178,11408
513178,14197
513178,2314
513178,29987
513178,6101
513178,8670
513178,20339
513178,12620
513406,24852
513406,34243
513406,34664
513406,19173
513406,12614
513407,32433
513407,14739
513407,11844
513407,28156
513407,15872
513407,2090
513407,25817
513407,34190
513407,1398
513505,25588
513505,14979
513505,31805
513505,46931
513505,26317
513505,28252
513594,44910
513594,32652
513594,2228
513594,13176
513594,27625
513594,38456
513594,21938
513594,46979
513594,17794
513594,41950
513594,27156
513594,49175
513594,39097
513594,2825
513594,3142
513594,6069
513594,18444
513594,43821
513594,47783
513594,19508
513594,34423
513594,28851
513594,39190
513594,18670
513594,42342
513594,6046
513594,42585
513743,7521
513743,10528
513743,25696
513743,29195
513743,7771
513914,9421
513914,17871
513914,13497
513914,38777
513914,48679
513914,14115
513914,13882
513914,11974
513914,7936
513914,40268
513914,21137
513914,18594
513914,28985
513914,3213
514186,36316
514186,34503
514186,46041
514186,45930
514186,33647
514186,12302
514186,1217
514186,47144
514186,37208
514321,21903
514321,28985
514321,24184
514321,35951
514337,17914
514337,21795
514337,32261
514337,22959
514337,45668
514337,28968
514338,31506
514338,188
514338,40408
514338,7715
514338,44622
514338,2855
514338,41198
514338,4656
514338,25133
514338,37646
514338,29077
514338,21137
514338,43122
514338,5876
514338,47209
514338,31557
514338,46802
514338,13176
514885,25466
514885,8859
514885,39636
514885,27966
514885,2966
514885,18272
514885,13176
514885,4493
514885,40723
514885,33706
514885,19156
514885,12916
514885,17706
514885,16168
